point_id:region_id:country_id:gmt_add:point_name_en:point_name_trim_en:point_name2_en:point_name_ru:point_name_trim_ru:point_name2_ru
108372:80:3:4::::Спасское-Лутовиново:Спасское-Лутовиново:в Спасском-Лутовиново
108373:80:3:4::::Шеламово:Шеламово:в Шеламово
108374:80:3:4::::Гущино:Гущино:в Гущино
108375:58:3:4::::Афониха:Афониха:в Афонихе
108376:80:3:4::::Вороново:Вороново:в Вороново
108377:80:3:4::::Чегодаево:Чегодаево:в Чегодаево
108378:80:3:4::::Городище:Городище:в Городище
108379:80:3:4::::Белый Колодец:Белый Колодец:в Белом Колодце
108380:80:3:4::::Большое Рыбино:Большое Рыбино:в Большом-Рыбино
108381:80:3:4::::Курасова:Курасова:в Курасовой
108382:80:3:4::::Крутогорье:Крутогорье:в Крутогорье
108383:80:3:4::::Меркулово:Меркулово:в Меркулово
108384:80:3:4::::Малая Каменка:Малая Каменка:в Малой Каменке
108385:80:3:4::::Дружный:Дружный:в Дружном
108386:80:3:4::::Глинское:Глинское:в Глинском
108387:80:3:4::::Фроловка:Фроловка:во Фроловке
108388:80:3:4::::Филипповский:Филипповский:в Филипповском
108389:58:3:4::::Большая (Кубинский сельсовет):Большая:в Большой
108390:80:3:4::::Кузнецовка:Кузнецовка:в Кузнецовке
108391:80:3:4::::Марс:Марс:в Марсе
108392:80:3:4::::Миново:Миново:в Миново
108393:58:3:4::::Бережок:Бережок:в Бережке
108394:80:3:4::::Студенниково:Студенниково:в Студенниково
108395:80:3:4::::Хвощево:Хвощево:в Хвощево
108396:80:3:4::::Калинеево:Калинеево:в Калинеево
108397:58:3:4::::Гридинская (Кубинский сельсовет):Гридинская:в Гридинской
108398:80:3:4::::Касьяново:Касьяново:в Касьяново
108399:80:3:4::::Казьминка:Казьминка:в Казьминке
108400:80:3:4::::Корнилово:Корнилово:в Корнилово
108401:80:3:4::::Китаева:Китаева:в Китаевой
108402:80:3:4::::Ряплово:Ряплово:в Ряплово
108403:80:3:4::::Кочерева:Кочерева:в Кочеревой
108404:80:3:4::::Спешнево:Спешнево:в Спешнево
108405:80:3:4::::Слободка:Слободка:в Слободке
108406:80:3:4::::Морозово:Морозово:в Морозово
108407:80:3:4::::Есина:Есина:в Есине
108408:58:3:4::::Деревенька:Деревенька:в Деревеньке
108409:80:3:4::::Крещенский (Ямской сельсовет):Крещенский:в Крещенском
108410:80:3:4::::Зубари:Зубари:в Зубарях
108411:80:3:4::::Цветочная Балка:Цветочная Балка:в Цветочной Балке
108412:80:3:4::::Калинина (п.):Калинина:в Калинине
108413:80:3:4::::Репнино:Репнино:в Репнино
108414:80:3:4::::Хомякова:Хомякова:в Хомяковой
108415:80:3:4::::Бушнева:Бушнева:в Бушневой
108416:58:3:4::::Зарубино:Зарубино:в Зарубино
108417:80:3:4::::Антипова:Антипова:в Антиповой
108418:80:3:4::::Богданова:Богданова:в Богдановой
108419:80:3:4::::Сидоровка:Сидоровка:в Сидоровке
108420:80:3:4::::Карандаково:Карандаково:в Карандаково
108421:80:3:4::::Покровское:Покровское:в Покровском
108422:80:3:4::::Григорово:Григорово:в Григорово
108423:80:3:4::::Королевка:Королевка:в Королевке
108424:80:3:4::::Онсина:Онсина:в Онсине
108425:58:3:4::::Михалево:Михалево:в Михалево
108426:80:3:4::::Покровский Спиртзавод:Покровский Спиртзавод:в Покровском Спиртзаводе
108427:80:3:4::::Кривцово:Кривцово:в Кривцово
108428:80:3:4::::Тросна:Тросна:в Тросне
108429:80:3:4::::Перцевский:Перцевский:в Перцевском
108430:58:3:4::::Синяково:Синяково:в Синяково
108431:58:3:4::::Федоровское:Федоровское:в Федоровском
108432:58:3:4::::Чернухино:Чернухино:в Чернухино
108433:80:3:4::::Введенский:Введенский:во Введенском
108434:80:3:4::::Невструева:Невструева:в Невструевой
108435:80:3:4::::Фатнево:Фатнево:в Фатнево
108436:80:3:4::::Хмелевая:Хмелевая:в Хмелевой
108437:80:3:4::::Багриново:Багриново:в Багриново
108438:80:3:4::::Чаплыгина:Чаплыгина:в Чаплыгине
108439:80:3:4::::Липовка:Липовка:в Липовке
108440:80:3:4::::Равнина:Равнина:в Равнине
108441:80:3:4::::Лутовинова:Лутовинова:в Лутовиновой
108442:58:3:4::::Шенурово:Шенурово:в Шенурово
108443:80:3:4::::Васькова:Васькова:в Васьковой
108444:80:3:4::::Бекетова:Бекетова:в Бекетовой
108445:80:3:4::::Макеева:Макеева:в Макеевой
108446:80:3:4::::Клейменова:Клейменова:в Клейменовой
108447:80:3:4::::Луневка:Луневка:в Луневке
108448:80:3:4::::Наседкина:Наседкина:в Наседкине
108449:80:3:4::::Малая Кутьма:Малая Кутьма:в Малой Кутьме
108450:80:3:4::::Становой:Становой:в Становом
108451:80:3:4::::Филипповский:Филипповский:в Филипповском
108452:80:3:4::::Васильевский:Васильевский:в Васильевском
108453:80:3:4::::Архангельский:Архангельский:в Архангельском
108454:80:3:4::::Черногрязка:Черногрязка:в Черногрязке
108455:80:3:4::::Кузнецовский:Кузнецовский:в Кузнецовском
108456:80:3:4::::Петропавловский:Петропавловский:в Петропавловском
108457:80:3:4::::Грачи:Грачи:в Грачах
108458:80:3:4::::Кобылино:Кобылино:в Кобылино
108459:80:3:4::::Верхнее Ущерево:Верхнее Ущерево:в Верхнем Ущерево
108460:80:3:4::::Красная Лохань:Красная Лохань:в Красном Клину
108461:80:3:4::::Щербовский:Щербовский:в Щербовском
108462:80:3:4::::Щербово:Щербово:в Щербово
108463:80:3:4::::Ушакова:Ушакова:в Ушакове
108464:80:3:4::::Михнева:Михнева:в Михневой
108465:58:3:4::::Анфалиха:Анфалиха:в Анфалихе
108466:80:3:4::::Новогеоргиевский (Сурьянинский сельсовет):Новогеоргиевский:в Новогеоргиевском
108467:80:3:4::::Рядовичи:Рядовичи:в Рядовичах
108468:58:3:4::::Глазиха:Глазиха:в Глазихе
108469:80:3:4::::Рязанка:Рязанка:в Рязанке
108470:80:3:4::::Лидино:Лидино:в Лидино
108471:80:3:4::::Муравельник:Муравельник:в Муравельнике
108472:80:3:4::::Слободка:Слободка:в Слободке
108473:80:3:4::::Сомово:Сомово:в Сомово
108474:80:3:4::::Ивановка (Навлинский сельсовет):Ивановка:в Ивановке
108475:80:3:4::::Давыдово:Давыдово:в Давыдово
108476:80:3:4::::Воробьевка:Воробьевка:в Воробьевке
108477:80:3:4::::Юшково (Богдановский сельсовет):Юшково:в Юшково
108478:80:3:4::::Натальино:Натальино:в Натальино
108479:80:3:4::::Яблочково:Яблочково:в Яблочково
108480:80:3:4::::Хитрова Слободка:Хитрова Слободка:в Хитровой Слободке
108481:80:3:4::::Косуличи:Косуличи:в Косуличах
108482:80:3:4::::Петрушково:Петрушково:в Петрушково
108483:80:3:4::::Гавриловское:Гавриловское:в Гавриловском
108484:80:3:4::::Климово:Климово:в Климово
108485:80:3:4::::Юрово:Юрово:в Юрово
108486:58:3:4::::Горка (Кумзерский сельсовет):Горка:в Горке
108487:80:3:4::::Малое Нарышкино:Малое Нарышкино:в Малом Нарышкино
108488:80:3:4::::Новокульнево:Новокульнево:в Новокульнево
108489:80:3:4::::Розоново:Розоново:в Розоново
108490:80:3:4::::Козыревка:Козыревка:в Козыревке
108491:80:3:4::::Высокое:Высокое:в Высоком
108492:80:3:4::::Новоселки:Новоселки:в Новоселках
108493:80:3:4::::Герасимово:Герасимово:в Герасимово
108494:80:3:4::::Водоцкое:Водоцкое:в Водоцком
108495:80:3:4::::Какуренка:Какуренка:в Какуренке
108496:58:3:4::::Дор (Кумзерский сельсовет):Дор:в Доре
108497:58:3:4::::Ерофеевская:Ерофеевская:в Ерофеевской
108498:58:3:4::::Жуковская:Жуковская:в Жуковской
108499:80:3:4::::Обельна:Обельна:в Обельне
108500:80:3:4::::Пырятинка:Пырятинка:в Пырятинке
108501:80:3:4::::Трубечина:Трубечина:в Трубечине
108502:80:3:4::::Большое Нарышкино:Большое Нарышкино:в Большом Нарышкино
108503:80:3:4::::То-Поле:То-Поле:в То-Поле
108504:80:3:4::::Березина:Березина:в Березине
108505:58:3:4::::Ивашево:Ивашево:в Ивашево
108506:80:3:4::::Девять Дубов:Девять Дубов:в Девяти Дубах
108507:80:3:4::::Глинки:Глинки:в Глинках
108508:80:3:4::::Алексеевский:Алексеевский:в Алексеевском
108509:80:3:4::::Навля:Навля:в Навле
108510:80:3:4::::Смородиновка:Смородиновка:в Смородиновке
108511:80:3:4::::Широкий:Широкий:в Широком
108512:58:3:4::::Крюковская:Крюковская:в Крюковской
108513:80:3:4::::Воронцово:Воронцово:в Воронцово
108514:80:3:4::::Волково:Волково:в Волково
108515:80:3:4::::Титово:Титово:в Титово
108516:80:3:4::::Черновский:Черновский:в Черновском
108517:80:3:4::::Доброволец:Доброволец:в Добровольце
108518:80:3:4::::Лобки:Лобки:в Лобках
108519:80:3:4::::Гусев:Гусев:в Гусеве
108520:58:3:4::::Максимовская:Максимовская:в Максимовской
108521:80:3:4::::Работьково:Работьково:в Работьково
108522:80:3:4::::Старое:Старое:в Старом
108523:80:3:4::::Алехино:Алехино:в Алехино
108524:58:3:4::::Павшиха:Павшиха:в Павшихе
108525:80:3:4::::Крутое:Крутое:в Крутом
108526:80:3:4::::Ключевая:Ключевая:в Ключевой
108527:80:3:4::::Шишкино:Шишкино:в Шишкино
108528:80:3:4::::Малое Юрьево:Малое Юрьево:в Малом Юрьево
108529:80:3:4::::Большое Юрьево:Большое Юрьево:в Большом Юрьево
108530:80:3:4::::Башмаково:Башмаково:в Башмаково
108531:80:3:4::::Холчевка:Холчевка:в Холчевке
108532:80:3:4::::Юрасово:Юрасово:в Юрасово
108533:80:3:4::::Кривошеево:Кривошеево:в Кривошеево
108534:58:3:4::::Пожарище:Пожарище:в Пожарище
108535:80:3:4::::Дюкарево:Дюкарево:в Дюкарево
108536:80:3:4::::Софиевка:Софиевка:в Софиевке
108537:58:3:4::::Семеновская (Кумзерский сельсовет):Семеновская:в Семеновской
108538:58:3:4::::Угол:Угол:в Углу
108539:80:3:4::::Робье:Робье:в Робье
108540:80:3:4::::Бычанец:Бычанец:в Бычанце
108541:9:2:5::::Горноводск:Горноводск:в Горноводске
108542:80:3:4::::Успенский:Успенский:в Успенском
108543:80:3:4::::Радовище:Радовище:в Радовищах
108544:58:3:4::::Устречная:Устречная:в Устречной
108545:80:3:4::::Жудре:Жудре:в Жудре
108546:80:3:4::::Алисово:Алисово:в Алисово
108547:80:3:4::::Скворцово:Скворцово:в Скворцово
108548:80:3:4::::Уричи:Уричи:в Уричах
108549:80:3:4::::Строево:Строево:в Строево
108550:80:3:4::::Звезда:Звезда:в Звезде
108551:80:3:4::::Алексеевка:Алексеевка:в Алексеевке
108552:58:3:4::::Анисимовская:Анисимовская:в Анисимовской
108553:80:3:4::::Вербник:Вербник:в Вербнике
108554:80:3:4::::Яхонтово:Яхонтово:в Яхонтово
108555:58:3:4::::Заберезник:Заберезник:в Заберезнике
108556:80:3:4::::Семеновка:Семеновка:в Семеновке
108557:80:3:4::::Сидоровец:Сидоровец:в Сидоровце
108558:80:3:4::::Кремль:Кремль:в Кремле
108559:80:3:4::::Маговка:Маговка:в Маговке
108560:80:3:4::::Белоусовка:Белоусовка:в Белоусовке
108561:80:3:4::::Молодовое:Молодовое:в Молодовом
108562:80:3:4::::Ржавец:Ржавец:в Ржавце
108563:58:3:4::::Черемухово:Черемухово:в Черемухово
108564:58:3:4::::Бурдуковская:Бурдуковская:в Бурдуковской
108565:58:3:4::::Грудинская:Грудинская:в Грудинской
108566:58:3:4::::Денисовская:Денисовская:в Денисовской
108567:58:3:4::::Дор (Разинский сельсовет):Дор:в Доре
108568:80:3:4::::Каменец:Каменец:в Каменце
108569:80:3:4::::Новорыжково:Новорыжково:в Новоселках
108570:80:3:4::::Ключниково:Ключниково:в Ключниково
108571:80:3:4::::Жихарево:Жихарево:в Жихарево
108572:80:3:4::::Изморознь:Изморознь:в Изморозне
108573:80:3:4::::Ильинский:Ильинский:в Ильинском
108574:80:3:4::::Телегино:Телегино:в Телегино
108575:80:3:4::::Пеньково:Пеньково:в Пеньково
108576:80:3:4::::Клейменово:Клейменово:в Клейменово
108577:80:3:4::::Аболмасово:Аболмасово:в Аболмасово
108578:80:3:4::::Абросимово:Абросимово:в Абросимово
108579:80:3:4::::Назаровка:Назаровка:в Назаровке
108580:58:3:4::::Есиповская:Есиповская:в Есиповской
108581:80:3:4::::Чертовое:Чертовое:в Чертовой
108582:80:3:4::::Ивановское:Ивановское:в Ивановском
108583:58:3:4::::Костино:Костино:в Костино
108584:80:3:4::::Музалевка:Музалевка:в Музалевке
108585:80:3:4::::Богородицкое:Богородицкое:в Богородицком
108586:80:3:4::::Балкашинский:Балкашинский:в Балкашинском
108587:80:3:4::::Дубрава (д.):Дубрава:в Дубраве
108588:80:3:4::::Маяки:Маяки:в Маяках
108589:80:3:4::::Бредихин:Бредихин:в Бредихино
108590:58:3:4::::Ваталово:Ваталово:в Ваталово
108591:80:3:4::::Пятницкое:Пятницкое:в Пятницком
108592:80:3:4::::Прудки:Прудки:в Прудках
108593:80:3:4::::Кресты:Кресты:в Крестах
108594:80:3:4::::Ячное:Ячное:в Ячном
108595:80:3:4::::Жулино:Жулино:в Жулино
108596:80:3:4::::Садовый:Садовый:в Садовом
108597:80:3:4::::Зеленая Роща:Зеленая Роща:в Зеленой Роще
108598:58:3:4::::Давыдовская (Слободской сельсовет):Давыдовская:в Давыдовской
108599:80:3:4::::Орлик:Орлик:в Орлике
108600:58:3:4::::Ершиха:Ершиха:в Ершихе
108601:80:3:4::::Шаховцы (Сосковский сельсовет):Шаховцы:в Шаховцах
108602:80:3:4::::Мыцкое:Мыцкое:в Мыцком
108603:80:3:4::::Кукуевка:Кукуевка:в Кукуевке
108604:58:3:4::::Захариха:Захариха:в Захарихе
108605:80:3:4::::Жихаревка:Жихаревка:в Жихаревке
108606:80:3:4::::Орехово:Орехово:в Орехово
108607:80:3:4::::Ельково:Ельково:в Ельково
108608:58:3:4::::Полутиха:Полутиха:в Полутихе
108609:58:3:4::::Бор:Бор:в Бору
108610:80:3:4::::Малорыжково:Малорыжково:в Малорыжково
108611:9:2:5::::13 лет Казахстана:13 лет Казахстана:в 13е лете Казахстане
108612:80:3:4::::Еньшино:Еньшино:в Еньшино
108613:80:3:4::::Рыжково:Рыжково:в Рыжково
108614:80:3:4::::Прилепы (Рыжковский сельсовет):Прилепы:в Прилепах
108615:80:3:4::::Малая Михайловка:Малая Михайловка:в Малой Михайловке
108616:80:3:4::::Низино:Низино:в Низине
108617:80:3:4::::Булатово:Булатово:в Булатово
108618:80:3:4::::Льгов:Льгов:в Льгове
108619:80:3:4::::Ильинское:Ильинское:в Ильинском
108620:80:3:4::::Грачевка:Грачевка:в Грачевке
108621:80:3:4::::Студеновка:Студеновка:в Студеновке
108622:58:3:4::::Головинская:Головинская:в Головинской
108623:80:3:4::::Восход:Восход:в Восходе
108624:80:3:4::::Березуевка:Березуевка:в Березуевке
108625:58:3:4::::Федоровская:Федоровская:в Федоровской
108626:58:3:4::::Погост Никольский:Погост Никольский:в Погосте Никольском
108627:80:3:4::::Ясная Поляна:Ясная Поляна:в Ясной Поляне
108628:80:3:4::::Образцово:Образцово:в Образцово
108629:58:3:4::::Быково:Быково:в Быково
108630:80:3:4::::Коневка:Коневка:в Коневке
108631:80:3:4::::Новиковский:Новиковский:в Новиковском
108632:80:3:4::::Меловое:Меловое:в Меловом
108633:80:3:4::::Челищево:Челищево:в Челищево
108634:80:3:4::::Прилепы:Прилепы:в Прилепах
108635:80:3:4::::Баздрево:Баздрево:в Баздрево
108636:80:3:4::::Горки:Горки:в Горках
108637:80:3:4::::Богатищево:Богатищево:в Богатищево
108638:58:3:4::::Починок:Починок:в Починке
108639:80:3:4::::Башкирево:Башкирево:в Башкирево
108640:80:3:4::::Ястребинка:Ястребинка:в Ястребинке
108641:80:3:4::::Суворовка:Суворовка:в Суворовке
108642:80:3:4::::Ленинский:Ленинский:в Ленинском
108643:80:3:4::::Костеевка:Костеевка:в Костеевке
108644:58:3:4::::Стегаиха:Стегаиха:в Стегаихе
108645:80:3:4::::Гнилое Болото:Гнилое Болото:в Гнилом Болоте
108646:80:3:4::::Бук:Бук:в Буке
108647:80:3:4::::Ивановка:Ивановка:в Ивановке
108648:80:3:4::::Мартьяново:Мартьяново:в Мартьяново
108649:80:3:4::::Звягинцево:Звягинцево:в Звягинцево
108650:58:3:4::::Зуена:Зуена:в Зуене
108651:80:3:4::::Свободная Жизнь:Свободная Жизнь:в Свободной Жизни
108652:80:3:4::::Сорокино:Сорокино:в Сорокино
108653:80:3:4::::Мымрино:Мымрино:в Мымрино
108654:80:3:4::::Ракитная:Ракитная:в Ракитной
108655:80:3:4::::Дерлово:Дерлово:в Дерлово
108656:80:3:4::::Вязовая:Вязовая:в Вязовой
108657:58:3:4::::Лебежь:Лебежь:в Лебежи
108658:58:3:4::::Лукино:Лукино:в Лукино
108659:80:3:4::::Булгаково (Глотовский сельсовет):Булгаково:в Булгаково
108660:80:3:4::::Мощеное:Мощеное:в Мощеном
108661:80:3:4::::Гуюкин Лог:Гуюкин Лог:в Гуюкином Логу
108662:80:3:4::::Макаровский:Макаровский:в Макаровском
108663:80:3:4::::Свободка:Свободка:в Свободке
108664:80:3:4::::Воротынцево:Воротынцево:в Воротынцево
108665:58:3:4::::Митинская:Митинская:в Митинской
108666:80:3:4::::Никольское:Никольское:в Никольском
108667:58:3:4::::Паньковская:Паньковская:в Паньковской
108668:80:3:4::::Радомль:Радомль:в Радомле
108669:80:3:4::::Савенки:Савенки:в Савенках
108670:80:3:4::::Краснознаменский:Краснознаменский:в Краснознаменском
108671:80:3:4::::Кривцово:Кривцово:в Кривцово
108672:80:3:4::::Теляково:Теляково:в Теляково
108673:80:3:4::::Светлое Утро:Светлое Утро:в Светлом Утре
108674:80:3:4::::Санатория:Санатория:в Санатории
108675:80:3:4::::Борщевка:Борщевка:в Борщевке
108676:80:3:4::::Муравлево:Муравлево:в Муравлево
108677:80:3:4::::Людское:Людское:в Людском
108678:80:3:4::::Мирный:Мирный:в Мирном
108679:80:3:4::::Соломановка:Соломановка:в Соломановке
108680:80:3:4::::Лобынцево:Лобынцево:в Лобынцево
108681:80:3:4::::Обрывище:Обрывище:в Обрывище
108682:80:3:4::::Пятницкий:Пятницкий:в Пятницком
108683:80:3:4::::Дубрава (п.):Дубрава:в Дубраве
108684:80:3:4::::Алпеево:Алпеево:в Алпеево
108685:80:3:4::::Троицкий:Троицкий:в Троицком
108686:80:3:4::::Анахино:Анахино:в Анахино
108687:80:3:4::::Хмелевая:Хмелевая:в Хмелевой
108688:80:3:4::::Мелихово:Мелихово:в Мелихово
108689:80:3:4::::Катыши:Катыши:в Катышах
108690:80:3:4::::Старогнездилово:Старогнездилово:в Старогнездилово
108691:80:3:4::::Анникова:Анникова:в Анниково
108692:58:3:4::::Сопятино:Сопятино:в Сопятино
108693:80:3:4::::Плеханово:Плеханово:в Плеханово
108694:58:3:4::::Харитониха:Харитониха:в Харитонихе
108695:80:3:4::::Волобуева:Волобуева:в Волобуевой
108696:80:3:4::::Слободка:Слободка:в Слободке
108697:80:3:4::::Глотово:Глотово:в Глотово
108698:80:3:4::::Гнездилово:Гнездилово:в Гнездилово
108699:58:3:4::::Шемякино:Шемякино:в Шемякино
108700:80:3:4::::Саморядово:Саморядово:в Саморядово
108701:80:3:4::::Волоченька:Волоченька:в Волоченьке
108702:80:3:4::::Гаврилово:Гаврилово:в Гаврилово
108703:80:3:4::::Китаево:Китаево:в Китаево
108704:58:3:4::::Шутово:Шутово:в Шутово
108705:58:3:4::::Гостинская:Гостинская:в Гостинской
108706:58:3:4::::Грибцовская:Грибцовская:в Грибцовской
108707:58:3:4::::Козлово:Козлово:в Козлово
108708:80:3:4::::Покровский:Покровский:в Покровском
108709:80:3:4::::Сорокино:Сорокино:в Сорокино
108710:80:3:4::::Большие Рябинки:Большие Рябинки:в Больших Рябинках
108711:80:3:4::::Красные Рябинки:Красные Рябинки:в Красных Рябинках
108712:80:3:4::::Елагино:Елагино:в Елагино
108713:58:3:4::::Логиновская:Логиновская:в Логиновской
108714:80:3:4::::Басово:Басово:в Басово
108715:80:3:4::::Петрово:Петрово:в Петрово
108716:80:3:4::::Жиляево:Жиляево:в Жиляево
108717:80:3:4::::Головино:Головино:в Головино
108718:9:2:5::::Вознесеновка:Вознесеновка:в Вознесеновке
108719:80:3:4::::Лукино:Лукино:в Лукино
108720:80:3:4::::Курниково:Курниково:в Курниково
108721:58:3:4::::Олешково:Олешково:в Олешково
108722:58:3:4::::Семеновская (Шевницкий сельсовет):Семеновская:в Семеновской
108723:80:3:4::::Бунино (с.):Бунино:в Бунино
108724:80:3:4::::Комаревец:Комаревец:в Комаревце
108725:80:3:4::::Белолунино:Белолунино:в Белолунино
108726:80:3:4::::Спесивцево:Спесивцево:в Спесивцево
108727:80:3:4::::Криволожка:Криволожка:в Криволожке
108728:58:3:4::::Березье:Березье:в Березье
108729:80:3:4::::Воробьевка:Воробьевка:в Воробьевке
108730:80:3:4::::Солнцево:Солнцево:в Солнцево
108731:58:3:4::::Ерохово:Ерохово:в Ерохово
108732:80:3:4::::Сковородовка:Сковородовка:в Сковородовке
108733:80:3:4::::Альшанка:Альшанка:в Альшанке
108734:58:3:4::::Костылева Гора:Костылева Гора:в Костылевой Горе
108735:80:3:4::::Маяк:Маяк:в Маяке
108736:80:3:4::::Сухое:Сухое:в Сухом
108737:80:3:4::::Торохово:Торохово:в Торохово
108738:80:3:4::::Калинов:Калинов:в Калинове
108739:80:3:4::::Бекин:Бекин:в Бекине
108740:80:3:4::::Маслово:Маслово:в Маслово
108741:80:3:4::::Мураевка:Мураевка:в Мураевке
108742:58:3:4::::Малашкино:Малашкино:в Малашкино
108743:80:3:4::::Богдановка:Богдановка:в Богдановке
108744:80:3:4::::Высокое:Высокое:в Высоком
108745:80:3:4::::Егорьевское:Егорьевское:в Егорьевском
108746:58:3:4::::Мардас:Мардас:в Мардасе
108747:58:3:4::::Марьино:Марьино:в Марьино
108748:80:3:4::::Успенский:Успенский:в Успенском
108749:80:3:4::::Разбегаевка:Разбегаевка:в Разбегаевке
108750:80:3:4::::Бельдино:Бельдино:в Бельдино
108751:58:3:4::::Метелищи:Метелищи:в Метелищах
108752:80:3:4::::Заикино:Заикино:в Заикино
108753:80:3:4::::Красная Поляна:Красная Поляна:в Красной Поляне
108754:80:3:4::::Липовка:Липовка:в Липовке
108755:80:3:4::::Фроловский:Фроловский:во Фроловском
108756:80:3:4::::Заветово:Заветово:в Заветово
108757:80:3:4::::Шубино:Шубино:в Шубино
108758:80:3:4::::Жердево:Жердево:в Жердево
108759:80:3:4::::Александровка (Городищенский сельсовет):Александровка:в Александровке
108760:80:3:4::::Тулупово:Тулупово:в Тулупово
108761:80:3:4::::Сенькино:Сенькино:в Сенькино
108762:80:3:4::::Грачевка:Грачевка:в Грачевке
108763:80:3:4::::Щелкановка:Щелкановка:в Щелкановке
108764:80:3:4::::Чуркино:Чуркино:в Чуркино
108765:80:3:4::::Архангельское:Архангельское:в Архангельском
108766:80:3:4::::Юшино:Юшино:в Юшино
108767:80:3:4::::Квасово:Квасово:в Квасово
108768:80:3:4::::Селихово:Селихово:в Селихово
108769:80:3:4::::Алексеевка:Алексеевка:в Алексеевке
108770:58:3:4::::Паник:Паник:в Панике
108771:80:3:4::::Оболешево:Оболешево:в Оболешево
108772:80:3:4::::Городище:Городище:в Городище
108773:80:3:4::::Ленинский:Ленинский:в Ленинском
108774:80:3:4::::Бобраки:Бобраки:в Бобраках
108775:80:3:4::::Лески:Лески:в Лесках
108776:58:3:4::::Папорть:Папорть:в Папорте
108777:58:3:4::::Трухново:Трухново:в Трухново
108778:80:3:4::::Апальково:Апальково:в Апальково
108779:80:3:4::::Новый Путь:Новый Путь:в Новом Пути
108780:80:3:4::::Ивановский:Ивановский:в Ивановском
108781:80:3:4::::Калиновский:Калиновский:в Калиновском
108782:80:3:4::::Красная Нива:Красная Нива:в Красной Ниве
108783:80:3:4::::Дмитровский:Дмитровский:в Дмитровском
108784:80:3:4::::Покровское:Покровское:в Покровском
108785:80:3:4::::Прилепы:Прилепы:в Прилепах
108786:80:3:4::::Жидкое:Жидкое:в Жидком
108787:80:3:4::::Чеховский:Чеховский:в Чеховском
108788:80:3:4::::Кофаново:Кофаново:в Кофаново
108789:80:3:4::::Глазуново:Глазуново:в Глазуново
108790:58:3:4::::Белые Кресты:Белые Кресты:в Белых Крестах
108791:80:3:4::::Тиньковские Дворы:Тиньковские Дворы:в Тиньковских Дворах
108792:80:3:4::::Черногрязка:Черногрязка:в Черногрязке
108793:80:3:4::::Терехово:Терехово:в Терехово
108794:58:3:4::::Алексеевское:Алексеевское:в Алексеевском
108795:80:3:4::::Муратово:Муратово:в Муратово
108796:80:3:4::::Бибиково:Бибиково:в Бибиково
108797:80:3:4::::Красная Свобода:Красная Свобода:в Красной Свободе
108798:80:3:4::::Подзавалово:Подзавалово:в Подзавалово
108799:80:3:4::::Сопово:Сопово:в Сопово
108800:80:3:4::::Красная Нива:Красная Нива:в Красной Ниве
108801:80:3:4::::Талызино:Талызино:в Талызино
108802:80:3:4::::Совхозный:Совхозный:в Совхозном
108803:80:3:4::::Круглица:Круглица:в Круглице
108804:80:3:4::::Рог:Рог:в Роге
108805:80:3:4::::Озерово:Озерово:в Озерово
108806:80:3:4::::Победитель:Победитель:в Победителе
108807:80:3:4::::Кошелево:Кошелево:в Кошелево
108808:80:3:4::::Лебедка:Лебедка:в Лебедке
108809:80:3:4::::Карелкино:Карелкино:в Карелкино
108810:80:3:4::::Ужаринка:Ужаринка:в Ужаринке
108811:80:3:4::::Хорошилово:Хорошилово:в Хорошилово
108812:80:3:4::::Заревка:Заревка:в Заревке
108813:58:3:4::::Бараново:Бараново:в Бараново
108814:58:3:4::::Лукино:Лукино:в Лукино
108815:58:3:4::::Семово:Семово:в Семово
108816:80:3:4::::Высокий:Высокий:в Высоком
108817:58:3:4::::Харчиха:Харчиха:в Харчихе
108818:80:3:4::::Ново-Федотово:Ново-Федотово:в Новофедотово
108819:80:3:4::::Гуровка:Гуровка:в Гуровке
108820:80:3:4::::Соколов:Соколов:в Соколове
108821:80:3:4::::Красная Поляна:Красная Поляна:в Красной Поляне
108822:80:3:4::::Верхний Хутор:Верхний Хутор:в Верхнем Хуторе
108823:80:3:4::::Михайловский:Михайловский:в Михайловском
108824:80:3:4::::Марьинский:Марьинский:в Марьинском
108825:80:3:4::::Красный Пахарь:Красный Пахарь:в Красном Пахаре
108826:80:3:4::::Исаевка:Исаевка:в Исаевке
108827:80:3:4::::Камынино:Камынино:в Камынино
108828:80:3:4::::Сафоновский:Сафоновский:в Сафоновском
108829:80:3:4::::Ивановское:Ивановское:в Ивановском
108830:80:3:4::::Черное:Черное:в Черном
108831:80:3:4::::Ворошилово:Ворошилово:в Ворошилово
108832:58:3:4::::Бабушкино:Бабушкино:в Бабушкино
108833:80:3:4::::Павловские Хутора:Павловские Хутора:в Павловских Хуторах
108834:58:3:4::::Данилково:Данилково:в Данилково
108835:80:3:4::::Орлов:Орлов:в Орлове
108836:80:3:4::::Селихово:Селихово:в Селихово
108837:80:3:4::::Парамоново:Парамоново:в Парамоново
108838:58:3:4::::Ермолино:Ермолино:в Ермолино
108839:80:3:4::::Юшково (Бунинский сельсовет):Юшково:в Юшково
108840:58:3:4::::Красная Горка:Красная Горка:в Красной Горке
108841:80:3:4::::Некрасовка:Некрасовка:в Некрасовском
108842:58:3:4::::Олисово:Олисово:в Олисово
108843:80:3:4::::Погорелец:Погорелец:в Погорельце
108844:80:3:4::::Постниково:Постниково:в Постниково
108845:80:3:4::::Кулига:Кулига:в Кулиге
