point_id:region_id:country_id:gmt_add:point_name_en:point_name_trim_en:point_name2_en:point_name_ru:point_name_trim_ru:point_name2_ru
151320:95:3:6::::Самбурский:Самбурский:в Самбурском
151321:95:3:6::::Ево-Яхинская:Ево-Яхинская:в Ево-Яхинской
151322:95:3:6::::Еро-Яхинская:Еро-Яхинская:в Еро-Яхинской
151323:95:3:6::::Воргенско-Чатылькинская:Воргенско-Чатылькинская:в Воргенско-Чатылькинской
151324:95:3:6::::Северо-Часельская:Северо-Часельская:в Северо-Часельской
151325:95:3:6::::Ортьягунская:Ортьягунская:в Ортьягунской
151326:95:3:6::::Северо-Янгтинский:Северо-Янгтинский:в Северо-Янгтинском
151327:37:3:10::::Сарданга:Сарданга:в Сарданге
151328:44:3:4::::Новые Атаи:Новые Атаи:в Новых Атаях
151329:65:3:7::::Иверка (п.ст.):Иверка:в Иверке
151330:65:3:7::::Ломачевка:Ломачевка:в Ломачевке
151331:65:3:7::::Привольный:Привольный:в Привольном
151332:3:1:3::::Хоботы:Хоботы:в Хоботах
151333:20:2:6::::Липовка:Липовка:в Липовке
151334:2:1:3::::Беловежский:Беловежский:в Беловежском
151335:5:1:3::::Торкачи:Торкачи:в Торкачах
151336:89:3:6::::Пелым:Пелым:в Пелыме
151337:65:3:7::::Новая Балахонка:Новая Балахонка:в Новой Балахонке
151338:37:3:10::::Талакан:Талакан:в Талакане
151339:168:33:2::::Лабанорас:Лабанорас:в Лабанорасе
151340:21:2:6::::Тайконур:Тайконур:в Тайконуре
151341:46:3:4::::Советский:Советский:в Советском
151342:39:3:4::::Мешабаш:Мешабаш:в Мешабаше
151343:55:3:4::::Бобрик:Бобрик:в Бобрике
151344:44:3:4::::Старые Атаи:Старые Атаи:в Старых Атаях
151345:8:2:6::::Шортанды:Шортанды:в Шортандах
151346:63:3:4::::Ковчег:Ковчег:в Ковчеге
151347:65:3:7::::Усть-Хмелевка:Усть-Хмелевка:в Усть-Хмелевке
151348:65:3:7::::Черемушки:Черемушки:в Черемушках
151349:26:3:9::::Ушканьи острова:Ушканьи острова:на Ушканьих островах
151350:925:20:1:Mainz:Mainz:in Mainz:Майнц:Майнц:в Майнце
151351:65:3:7::::Новостройка:Новостройка:в Новостройке
151352:44:3:4::::Урмаево:Урмаево:в Урмаево
151353:39:3:4::::Псеево:Псеево:в Псеево
151354:93:3:7::::Лугинецкий:Лугинецкий:в Лугинецком
151355:95:3:6::::Пякяхинское месторождение:Пякяхинское месторождение:в Пякяхинском месторождении
151356:2029:40:1:Lublin:Lublin:in Lublin:Люблин:Люблин:в Люблине
151357:95:3:6::::Юрхаровское:Юрхаровское:в Юрхаровском
151358:73:3:4::::Обсерватория Ка-Дар:Обсерватория Ка-Дар:в Обсерватории Ка-Дар
151359:921:20:1::::Марбург:Марбург:в Марбурге
151360:46:3:4::::Красный:Красный:в Красном
151361:25:3:6::::Малый Седяк:Малый Седяк:в Малом Седяке
151362:65:3:7::::Солнечный:Солнечный:в Солнечном
151363:66:3:4::::Чекашево:Чекашево:в Чекашево
151364:89:3:6::::Кашино:Кашино:в Кашино
151365:39:3:4::::Утернясь:Утернясь:в Утернясе
151366:65:3:7::::Малиновка:Малиновка:в Малиновке
151367:2:1:3::::Ленинский:Ленинский:в Ленинском
151368:52:3:4::::Поморье:Поморье:в Поморье
151369:1021:13:2::::Лефконико:Лефконико:в Лефконико
151370:2155:26:0:Carlow / Oak Park:Carlow:in Carlow / Oak Park:Карлоу / Оук-Парк:Карлоу:в Карлоу / Оук-Парке
151371:1017:13:2:Kyrenia:Kyrenia:in Kyrenia:Кирения:Кирения:в Кирении
151372:1021:13:2:Famagusta:Famagusta:in Famagusta:Фамагуста:Фамагуста:в Фамагусте
151373:1016:13:2::::Лефке:Лефке:в Лефке
151374:384:123:6::::Пача-Ата:Пача-Ата:в Пача-Ате
151375:356:140:5::::Алмалык:Алмалык:в Алмалыке
151376:2059:69:2:Nekhel:Nekhel:in Nekhel:Нахаль:Нахаль:в Нахале
151377:2067:69:2::::Рас-Абу-Рудеис:Рас-Абу-Рудеис:в Рас-Абу-Рудеисе
151378:387:123:6:Qorasuv:Qorasuv:in Qorasuv:Кара-Суу:Кара-Суу:в Кара-Суу
151379:388:123:6::::Токтогул:Токтогул:в Токтогуле
151380:356:140:5::::Ангрен:Ангрен:в Ангрене
151381:356:140:5::::Камчик:Камчик:в Камчике
151382:356:140:5::::Чимган:Чимган:в Чимгане
151383:1021:13:2::::Йени Еренкой:Йени Еренкой:в Йени Еренкое
151384:1021:13:2::::Трикомо:Трикомо:в Трикомо
151385:1016:13:2::::Морфу:Морфу:в Морфу
151386:1017:13:2::::Акдениз:Акдениз:в Акденизе
151387:387:123:6::::Ноокат:Ноокат:в Ноокате
151388:360:140:5::::Санзар:Санзар:в Санзаре
151389:52:3:4::::Шихириха:Шихириха:в Шихирихе
151390:289:33:2::::Бубиай:Бубиай:в Бубиае
151391:289:33:2::::Базилионай:Базилионай:в Базилионае
151392:1565:137:7::::Самуи:Самуи:в Самуи
151393:97:3:6::::Кировский:Кировский:в Кировском
151394:97:3:6::::Малышево:Малышево:в Малышево
151395:1979:19:4::::Абаша:Абаша:в Абаше
151396:96:3:4::::Белозерье:Белозерье:в Белозерье
151397:338:37:2::::Севериновка:Севериновка:в Севериновке
151398:2121:39:1:Moss:Moss:in Moss:Мосс:Мосс:в Моссе
151399:2106:39:1:Mandal:Mandal:in Mandal:Мандал:Мандал:в Мандале
151400:1967:112:6::::Газипур:Газипур:в Газипуре
151401:1364:47:1::::Лисекил:Лисекил:в Лисекиле
151402:1985:19:4::::Сигнахи:Сигнахи:в Сигнахах
151403:287:33:2::::Жемайчиу-Кальвария:Жемайчиу-Кальвария:в Жемайчиу-Кальварии
151404:282:33:2::::Илакяй:Илакяй:в Илакяе
151405:1742:11:2::::Галата:Галата:в Галате
151406:1976:19:4:Rustavi:Rustavi:in Rustavi:Рустави:Рустави:в Рустави
151407:1977:19:4::::Гудаури:Гудаури:в Гудаури
151408:1979:19:4:Zugdidi:Zugdidi:in Zugdidi:Зугдиди:Зугдиди:в Зугдиди
151409:1975:19:4::::Зестафони:Зестафони:в Зестафони
151410:1984:19:4::::Джава:Джава:в Джаве
151411:1977:19:4::::Степанцминда:Степанцминда:в Степанцминде
151412:1984:19:4::::Каспи:Каспи:в Каспях
151413:1982:19:4::::Гали:Гали:в Гали
151414:1982:19:4::::Гантиади:Гантиади:в Гантиади
151415:1977:19:4::::Ахалгори:Ахалгори:в Ахалгори
151416:2406:155::Havana:Havana:in Havana:Гавана:Гавана:в Гаване
151417:1468:9:1:Brussels:Brussels:in Brussels:Брюссель:Брюссель:в Брюсселе
151418:931:22:2:Athens:Athens:in Athens:Афины:Афины:в Афинах
151419:3083:23::Nuuk:Nuuk:in Nuuk:Нук:Нук:в Нуке
151420:1328:48:1:Bern:Bern:in Bern:Берн:Берн:в Берне
151421:2350:49:2:Damascus:Damascus:in Damascus:Дамаск:Дамаск:в Дамаске
151422:1820:52:1:Algiers:Algiers:in Algiers:Алжир:Алжир:в Алжире
151423:2588:54:1:Porto Novo:Porto Novo:in Porto Novo:Порто-Ново:Порто-Ново:в Порто-Ново
151424:2049:69:2::::Каир (Египетский музей):Каир:в Каире
151425:1975:19:4::::Вани:Вани:в Вани
151426:1982:19:4::::Ткварчели:Ткварчели:в Ткварчели
151427:1978:19:4::::Лентехи:Лентехи:в Лентехи
151428:1983:19:4::::Кобулети:Кобулети:в Кобулети
151429:1983:19:4::::Хуло:Хуло:в Хуло
151430:1982:19:4::::Гудаута:Гудаута:в Гудауте
151431:1979:19:4::::Мартвили:Мартвили:в Мартвили
151432:3067:80:0:Monrovia:Monrovia:in Monrovia:Монровия:Монровия:в Монровии
151433:2957:86:4:Port Louis:Port Louis:in Port Louis:Порт-Луи:Порт-Луи:в Порт-Луи
151434:3022:97:4:Victoria:Victoria:in Victoria:Виктория:Виктория:в Виктории
151435:2991:98:0:Freetown:Freetown:in Freetown:Фритаун:Фритаун:во Фритауне
151436:3089:102:2:Mbabane:Mbabane:in Mbabane:Мбабане:Мбабане:в Мбабане
151437:2768:111:3:Manama:Manama:in Manama:Манама:Манама:в Манаме
151438:2252:128::Naypyidaw:Naypyidaw:in Naypyidaw:Найпьидо:Найпьидо:в Найпьидо
151439:2604:130:4:Muscat:Muscat:in Muscat:Маскат:Маскат:в Маскате
151440:229:94:0:Jamestown:Jamestown:in Jamestown:Джеймстаун:Джеймстаун:в Джеймстауне
151441:20:2:6::::Бирлик:Бирлик:в Бирлике
151442:5:1:3::::Лядск:Лядск:в Лядске
151443:65:3:7::::Благодатный:Благодатный:в Благодатном
151444:73:3:4::::Сырьево:Сырьево:в Сырьёво
151445:39:3:4::::Чиканас:Чиканас:в Чиканасе
151446:110:3:12::::Мыс Шелагский:Мыс Шелагский:на Мысе Шелагский
151447:65:3:7::::Мозжуха:Мозжуха:в Мозжухе
151448:65:3:7::::Мазурово:Мазурово:в Мазурово
151449:32:3:4::::Шаджатмаз:Шаджатмаз:в Шаджатмазе
151450:6:1:3::::Нарочь:Нарочь:в Нарочи
151451:121:4:2:Pozhezhevskaya:Pozhezhevskaya:in Pozhezhevskaya:Пожежевская:Пожежевская:на Пожежевской
151452:113:4:2::::Ангарский Перевал:Ангарский Перевал:на Ангарском Перевале
151453:1410:119:9:Kitamoto:Kitamoto:in Kitamoto:Китамото:Китамото:в Китамото
151454:1413:119:9:Kawasaki:Kawasaki:in Kawasaki:Кавасаки:Кавасаки:в Кавасаках
151455:1374:100:2:Somerset West:Somerset West:in Somerset West:Сомерсет-Вест:Сомерсет-Вест:в Сомерсет-Весте
151456:1377:100:2:Pietermaritzburg:Pietermaritzburg:in Pietermaritzburg:Питермарицбург:Питермарицбург:в Питермарицбурге
151457:2449:71:3:Nazreth:Nazreth:in Nazreth:Назрет:Назрет:в Назрете
151458:2444:71:3::::Лалибэла:Лалибэла:в Лалибэле
151459:::0::::::
151460:::0::::::
151461:2450:71:3::::Ауаса:Ауаса:в Ауасе
151462:2449:71:3::::Асэлла:Асэлла:в Асэлле
151463:2446:71:3:Asosa:Asosa:in Asosa:Асоса:Асоса:в Асосе
151464:2449:71:3::::Асбэ-Тэфэри:Асбэ-Тэфэри:в Асбэе-Тэфэри
151465:2445:71:3::::Асайита:Асайита:в Асайите
151466:2444:71:3::::Анкобэр:Анкобэр:в Анкобэре
151467:::0::::::
151468:2449:71:3::::Амбо:Амбо:в Амбо
151469:2452:71:3::::Аксум:Аксум:в Аксуме
151470:2449:71:3::::Акаки:Акаки:в Акаках
151471:2452:71:3::::Адуа:Адуа:в Адуе
151472:2444:71:3::::Аддис-Зэмэн:Аддис-Зэмэн:в Аддисе-Зэмэне
151473:2449:71:3::::Аддис-Алем:Аддис-Алем:в Аддисе-Алеме
151474:2452:71:3::::Адди-Грат:Адди-Грат:в Адди-Грате
151475:2445:71:3::::Аваш:Аваш:в Аваше
151476:2013:16:2::::Элва:Элва:в Элве
151477:2021:16:2::::Сауэ:Сауэ:в Сауэе
151478:2010:16:2::::Сууре-Яани:Сууре-Яани:в Сууре-Яани
151479:2015:16:2:Haapsalu:Haapsalu:in Haapsalu:Хаапсалу:Хаапсалу:в Хаапсалу
151480:2012:16:2::::Усть-Нарва:Усть-Нарва:в Усть-Нарве
151481:2009:16:2::::Тырва:Тырва:в Тырве
151482:2014:16:2::::Тамсалу:Тамсалу:в Тамсалу
151483:2021:16:2::::Маарду:Маарду:в Маарду
151484:2021:16:2::::Палдиски:Палдиски:в Палдисках
151485:2013:16:2::::Пылтсамаа:Пылтсамаа:в Пылтсамае
151486:2016:16:2:Polva:Polva:in Polva:Пылва:Пылва:в Пылве
151487:2014:16:2:Rakvere:Rakvere:in Rakvere:Раквере:Раквере:в Раквере
151488:2012:16:2::::Пюсси:Пюсси:в Пюсси
151489:2018:16:2:Rapla:Rapla:in Rapla:Рапла:Рапла:в Рапле
151490:2016:16:2::::Ряпина:Ряпина:в Ряпине
151491:2017:16:2::::Синди:Синди:в Синди
151492:2012:16:2::::Силламяэ:Силламяэ:в Силламяэе
151493:2023:16:2:Paide:Paide:in Paide:Пайде:Пайде:в Пайде
151494:2009:16:2::::Отепя:Отепя:в Отепе
151495:2015:16:2::::Лихула:Лихула:в Лихуле
151496:2021:16:2::::Локса:Локса:в Локсе
151497:2010:16:2::::Мыйзакюла:Мыйзакюла:в Мыйзакюле
151498:2017:16:2::::Килинги-Нымме:Килинги-Нымме:в Килингах-Нымме
151499:2012:16:2::::Кивиыли:Кивиыли:в Кивиыли
151500:2021:16:2::::Кехра:Кехра:в Кехре
151501:2021:16:2::::Кейла:Кейла:в Кейле
151502:2010:16:2::::Каркси-Нуйа:Каркси-Нуйа:в Каркси-Нуйе
151503:2010:16:2::::Выхма:Выхма:в Выхме
151504:2011:16:2::::Антсла:Антсла:в Антсле
151505:2010:16:2::::Абья-Палуоя:Абья-Палуоя:в Абье-Палуое
151506:2927:70:1:Mongomo:Mongomo:in Mongomo:Монгомо:Монгомо:в Монгомо
151507:2924:70:1::::Бикурга:Бикурга:в Бикурге
151508:2924:70:1::::Акуренам:Акуренам:в Акуренаме
151509:2925:70:1::::Микомесенг:Микомесенг:в Микомесенге
151510:2922:70:1::::Ребола:Ребола:в Реболе
151511:2925:70:1::::Нсанг:Нсанг:в Нсанге
151512:2926:70:1::::Мбини:Мбини:в Мбини
151513:2923:70:1:Luba:Luba:in Luba:Луба:Луба:в Лубе
151514:2925:70:1:Ebebiyin:Ebebiyin:in Ebebiyin:Эбебьин:Эбебьин:в Эбебьине
151515:2927:70:1::::Аконибе:Аконибе:в Аконибе
151516:2305:134:::::Шри-Джаяварденепура-Котте:Шри-Джаяварденепура-Котте:в Шри-Джаяварденепуре-Котте
151517:2300:134:::::Килиноччи:Килиноччи:в Килиноччах
151518:1362:47:1::::Эслёв:Эслёв:в Эслёве
151519:1355:47:1:Eskilstuna:Eskilstuna:in Eskilstuna:Эскильстуна:Эскильстуна:в Эскильстуне
151520:1354:47:1::::Энчёпинг:Энчёпинг:в Энчёпинге
151521:1369:47:1::::Худиксвалль:Худиксвалль:в Худиксвалле
151522:1362:47:1::::Хеслехольм:Хеслехольм:в Хеслехольме
151523:1363:47:1::::Фалькенберг:Фалькенберг:в Фалькенберге
151524:1364:47:1::::Фальчёпинг:Фальчёпинг:в Фальчёпинге
151525:1353:47:1::::Уппландс-Весбю:Уппландс-Весбю:в Уппландсе-Весбюе
151526:1364:47:1::::Уддевалла:Уддевалла:в Уддевалле
151527:1353:47:1::::Тэбю:Тэбю:в Тэбюе
151528:1353:47:1::::Тумба:Тумба:в Тумбе
151529:1364:47:1::::Тролльхеттан:Тролльхеттан:в Тролльхеттане
151530:1353:47:1::::Сёдертелье:Сёдертелье:в Сёдертелье
151531:1353:47:1::::Сигтуна:Сигтуна:в Сигтуне
151532:1368:47:1::::Сандвикен:Сандвикен:в Сандвикене
151533:1373:47:1::::Питео:Питео:в Питео
151534:1355:47:1:Nykoping:Nykoping:in Nykoping:Нючёпинг:Нючёпинг:в Нючёпинге
151535:1353:47:1::::Норртелье:Норртелье:в Норртелье
151536:1356:47:1::::Мутала:Мутала:в Мутале
151537:1353:47:1::::Лидингё:Лидингё:в Лидингёе
151538:1364:47:1::::Лерум:Лерум:в Леруме
151539:1362:47:1::::Ландскруна:Ландскруна:в Ландскруне
151540:944:15:1::::Кунгэльв:Кунгэльв:в Кунгэльве
151541:1363:47:1::::Кунгсбакка:Кунгсбакка:в Кунгсбакке
151542:1355:47:1::::Катринехольм:Катринехольм:в Катринехольме
151543:1361:47:1::::Карлсхамн:Карлсхамн:в Карлсхамне
151544:1995:17:2:Rovaniemi:Rovaniemi:in Rovaniemi:Рованиеми:Рованиеми:в Рованиеми
151545:1359:47:1::::Вестервик:Вестервик:в Вестервике
151546:1357:47:1::::Вернаму:Вернаму:в Вернаму
151547:1364:47:1::::Венерсборг:Венерсборг:в Венерсборге
151548:1363:47:1::::Варберг:Варберг:в Варберге
151549:1353:47:1::::Валлентуна:Валлентуна:в Валлентуне
151550:1364:47:1::::Бурос:Бурос:в Буросе
151551:1364:47:1::::Алингсос:Алингсос:в Алингсосе
151552:1345:48:1:Aarau:Aarau:in Aarau:Аарау:Аарау:в Аарау
151553:1336:48:1:Fribourg:Fribourg:in Fribourg:Фрибур:Фрибур:во Фрибуре
151554:1348:48:1:Nyon:Nyon:in Nyon:Ньон:Ньон:в Ньоне
151555:1348:48:1::::Монтрё:Монтрё:в Монтрё
151556:1329:48:1:Lucerne:Lucerne:in Lucerne:Люцерн:Люцерн:в Люцерне
151557:1337:48:1:Solothurn:Solothurn:in Solothurn:Золотурн:Золотурн:в Золотурне
151558:1344:48:1:Davos:Davos:in Davos:Давос:Давос:в Давосе
151559:1348:48:1::::Вильнёв:Вильнёв:в Вильнёве
151560:1348:48:1:Vevey:Vevey:in Vevey:Веве:Веве:в Веве
151561:1328:48:1:Biel:Biel:in Biel:Биль:Биль:в Биле
151562:1338:48:1:Basel:Basel:in Basel:Базель:Базель:в Базеле
151563:376:14:1:Olomouc:Olomouc:in Olomouc:Оломоуц:Оломоуц:в Оломоуце
151564:376:14:1::::Шумперк:Шумперк:в Шумперке
151565:380:14:1::::Чески-Тешин:Чески-Тешин:в Чески-Тешине
151566:375:14:1::::Хрудим:Хрудим:в Хрудиме
151567:374:14:1::::Соколов:Соколов:в Соколове
151568:370:14:1::::Рокицани:Рокицани:в Рокицани
151569:382:14:1::::Пршибрам:Пршибрам:в Пршибраме
151570:371:14:1::::Пршебуз:Пршебуз:в Пршебузе
151571:369:14:1::::Писек:Писек:в Писеке
151572:380:14:1::::Нови-Йичин:Нови-Йичин:в Нови-Йичине
151573:382:14:1::::Нимбурк:Нимбурк:в Нимбурке
151574:382:14:1::::Млада-Болеслав:Млада-Болеслав:в Младе-Болеславе
151575:382:14:1::::Мельник:Мельник:в Мельнике
151576:372:14:1::::Лоуни:Лоуни:в Лоуни
151577:372:14:1::::Литомержице:Литомержице:в Литомержице
151578:382:14:1::::Кутна-Гора:Кутна-Гора:в Кутне-Горе
151579:382:14:1::::Кралупи:Кралупи:в Кралупях
151580:382:14:1::::Колин:Колин:в Колине
151581:370:14:1::::Клатови:Клатови:в Клатови
151582:369:14:1::::Йиндржихув Градец:Йиндржихув Градец:в Йиндржихуве Градце
151583:381:14:1::::Зноймо:Зноймо:в Зноймо
151584:372:14:1::::Жатец:Жатец:в Жатце
151585:376:14:1::::Есеник:Есеник:в Есенике
151586:374:14:1::::Двур-Кралове:Двур-Кралове:в Двуре-Кралове
151587:381:14:1::::Годонин:Годонин:в Годонине
151588:380:14:1::::Глучин:Глучин:в Глучине
151589:380:14:1::::Гавиржов:Гавиржов:в Гавиржове
151590:381:14:1::::Вишков:Вишков:в Вишкове
151591:377:14:1::::Всетин:Всетин:во Всетине
151592:382:14:1::::Бероун:Бероун:в Бероуне
151593:382:14:1::::Бенешов:Бенешов:в Бенешове
151594:371:14:1::::Аш:Аш:в Аше
151595:369:14:1::::Табор:Табор:в Таборе
151596:380:14:1::::Тршинец:Тршинец:в Тршинце
151597:378:14:1::::Тршебич:Тршебич:в Тршебиче
151598:373:14:1::::Ческа-Липа:Ческа-Липа:в Ческе-Липе
151599:376:14:1::::Простеёв:Простеёв:в Простеёве
151600:373:14:1::::Яблонец-над-Нисой:Яблонец-над-Нисой:в Яблонце-наде-Нисое
151601:372:14:1::::Хомутов:Хомутов:в Хомутове
151602:378:14:1:Jihlava:Jihlava:in Jihlava:Йиглава:Йиглава:в Йиглаве
151603:372:14:1::::Дечин:Дечин:в Дечине
151604:380:14:1::::Опава:Опава:в Опаве
151605:380:14:1::::Фридек-Мистек:Фридек-Мистек:во Фридеке-Мистеке
151606:380:14:1::::Карвина:Карвина:в Карвине
151607:372:14:1::::Мост:Мост:в Мосту
151608:382:14:1::::Кладно:Кладно:в Кладно
151609:377:14:1:Zlin:Zlin:in Zlin:Злин:Злин:в Злине
151610:1311:180:1:Cetinje:Cetinje:in Cetinje:Цетине:Цетине:в Цетине
151611:1322:180:1:Rozaje:Rozaje:in Rozaje:Рожае:Рожае:в Рожае
151612:1316:180:1:Mojkovac:Mojkovac:in Mojkovac:Мойковац:Мойковац:в Мойковаце
151613:1315:180:1:Kotor:Kotor:in Kotor:Котор:Котор:в Которе
151614:1312:180:1:Danilovgrad:Danilovgrad:in Danilovgrad:Даниловград:Даниловград:в Даниловграде
151615:1310:180:1:Budva:Budva:in Budva:Будва:Будва:в Будве
151616:1309:180:1:Bijelo Polje:Bijelo Polje:in Bijelo Polje:Биело-Поле:Биело-Поле:в Биело-Поле
151617:1308:180:1:Berane:Berane:in Berane:Беране:Беране:в Беране
151618:2642:63:1:Doba:Doba:in Doba:Доба:Доба:в Добе
151619:2643:63:1:Bongor:Bongor:in Bongor:Бонгор:Бонгор:в Бонгоре
151620:2649:63:1:Koumra:Koumra:in Koumra:Кумра:Кумра:в Кумре
151621:2654:63:1::::Кело:Кело:в Кело
151622:2699:62:1:Bozoum:Bozoum:in Bozoum:Бозум:Бозум:в Бозуме
151623:2697:62:1:Nola:Nola:in Nola:Нола:Нола:в Ноле
151624:2695:62:1:Bimbo:Bimbo:in Bimbo:Бимбо:Бимбо:в Бимбо
151625:2692:62:1:Kaga Bandoro:Kaga Bandoro:in Kaga Bandoro:Кага-Бондоро:Кага-Бондоро:в Каге-Бондоро
151626:2689:62:1:Mbaiki:Mbaiki:in Mbaiki:Мбаики:Мбаики:в Мбаиках
151627:2688:62:1:Sibut:Sibut:in Sibut:Сибю:Сибю:в Сибюе
151628:2101:12:1::::Ястребарско:Ястребарско:в Ястребарско
151629:2090:12:1::::Слатина:Слатина:в Слатине
151630:2097:12:1::::Синь:Синь:в Сине
151631:2101:12:1::::Самобор:Самобор:в Самоборе
151632:2091:12:1:Pozega:Pozega:in Pozega:Пожега:Пожега:в Пожеге
151633:2103:12:1::::Петринья:Петринья:в Петринье
151634:2091:12:1::::Пакрац:Пакрац:в Пакраце
151635:2097:12:1::::Омиш:Омиш:в Омише
151636:2103:12:1::::Новска:Новска:в Новске
151637:2092:12:1::::Нова-Градишка:Нова-Градишка:в Нова-Градишке
151638:2094:12:1::::Нашице:Нашице:в Нашице
151639:2098:12:1::::Лабин:Лабин:в Лабине
151640:2103:12:1::::Кутина:Кутина:в Кутине
151641:2086:12:1:Koprivnica:Koprivnica:in Koprivnica:Копривница:Копривница:в Копривнице
151642:2097:12:1::::Каштела:Каштела:в Каштеле
151643:2085:12:1::::Иванец:Иванец:в Иванце
151644:2101:12:1::::Запрешич:Запрешич:в Запрешиче
151645:2096:12:1::::Жупанья:Жупанья:в Жупанье
151646:2102:12:1::::Дуго Село:Дуго Село:в Дуго Селе
151647:2094:12:1::::Доньи Михольяц:Доньи Михольяц:в Доньи Михольяце
151648:2094:12:1::::Джяково:Джяково:в Джяково
151649:2088:12:1::::Делнице:Делнице:в Делнице
151650:2087:12:1::::Гарешница:Гарешница:в Гарешнице
151651:2096:12:1:Vukovar:Vukovar:in Vukovar:Вуковар:Вуковар:в Вуковаре
151652:2088:12:1::::Врбовско:Врбовско:во Врбовско
151653:2101:12:1::::Врбовец:Врбовец:во Врбовце
151654:2090:12:1:Virovitica:Virovitica:in Virovitica:Вировитица:Вировитица:в Вировитице
151655:2096:12:1::::Винковцы:Винковцы:в Винковцах
151656:2101:12:1::::Велика Горица:Велика Горица:в Велике Горице
151657:2094:12:1::::Валпово:Валпово:в Валпово
151658:2098:12:1::::Буйе:Буйе:в Буйе
151659:2093:12:1::::Биоград-на-Мору:Биоград-на-Мору:в Биограде-на-Мору
151660:2094:12:1::::Белишце:Белишце:в Белишце
151661:2094:12:1::::Бели-Манастир:Бели-Манастир:в Бели-Манастире
151662:1287:18:1::::Шалон-сюр-Сон:Шалон-сюр-Сон:в Шалоне-сюре-Соне
151663:1291:18:1:Chalons-en-Champagne:Chalons-en-Champagne:in Chalons-en-Champagne:Шалон-ан-Шампань:Шалон-ан-Шампань:в Шалоне-ане-Шампани
151664:1294:18:1::::Тюль:Тюль:в Тюле
151665:1295:18:1::::Туль:Туль:в Туле
151666:1295:18:1::::Тьонвиль:Тьонвиль:в Тьонвиле
151667:1300:18:1::::Сомюр:Сомюр:в Сомюре
151668:1290:18:1::::Со:Со:в Со
151669:1303:18:1::::Сен-Тропе:Сен-Тропе:в Сен-Тропе
151670:1302:18:1::::Сент:Сент:в Сенте
151671:1299:18:1::::Сен-Ло:Сен-Ло:в Сен-Ло
151672:1290:18:1::::Сен-Жермен-ан-Ле:Сен-Жермен-ан-Ле:в Сен-Жермене-ане-Ле
151673:1290:18:1::::Сен-Дени:Сен-Дени:в Сен-Дени
151674:1291:18:1::::Седан:Седан:в Седане
151675:1295:18:1::::Саргемин:Саргемин:в Саргемине
151676:1290:18:1::::Рюэй-Мальмезон:Рюэй-Мальмезон:в Рюэйе-Мальмезоне
151677:1297:18:1::::Рубе:Рубе:в Рубе
151678:1302:18:1::::Руайян:Руайян:в Руайяне
151679:1296:18:1::::Лурд:Лурд:в Лурде
151680:1285:18:1::::Либурн:Либурн:в Либурне
151681:1290:18:1::::Рамбуйе:Рамбуйе:в Рамбуйе
151682:1290:18:1::::Понтуаз:Понтуаз:в Понтуазе
151683:1303:18:1::::Обань:Обань:в Обани
151684:1293:18:1::::Нарбонна:Нарбонна:в Нарбонне
151685:1290:18:1::::Нантер:Нантер:в Нантере
151686:1286:18:1::::Мулен:Мулен:в Мулене
151687:1296:18:1::::Монтобан:Монтобан:в Монтобане
151688:1290:18:1::::Мо:Мо:в Мо
151689:1295:18:1::::Люневиль:Люневиль:в Люневиле
151690:1297:18:1::::Ланс:Ланс:в Лансе
151691:1301:18:1::::Лан:Лан:в Лане
151692:1303:18:1::::Ла-Сиота:Ла-Сиота:в Ле-Сиоте
151693:1301:18:1::::Компьень:Компьень:в Компьене
151694:1290:18:1::::Клиши:Клиши:в Клишах
151695:1296:18:1::::Каор:Каор:в Каоре
151696:1303:18:1::::Кань-сюр-Мер:Кань-сюр-Мер:в Кани-сюре-Мере
151697:1303:18:1::::Грасс:Грасс:в Грассе
151698:1303:18:1::::Гап:Гап:в Гапе
151699:1298:18:1::::Гавр:Гавр:в Гавре
151700:1304:18:1::::Вьенн:Вьенн:во Вьенне
151701:1291:18:1::::Витри-ле-Франсуа:Витри-ле-Франсуа:в Витри-ле-Франсуе
151702:1296:18:1::::Вильфранш-де-Руэрг:Вильфранш-де-Руэрг:в Вильфранше-де-Руэрге
151703:1295:18:1::::Верден:Верден:в Вердене
151704:1303:18:1::::Ванс:Ванс:в Вансе
151705:1290:18:1::::Версаль:Версаль:в Версале
151706:1304:18:1::::Виллербан:Виллербан:в Виллербане
151707:1304:18:1::::Валанс:Валанс:в Валансе
151708:1304:18:1::::Бургуин-Жалльё:Бургуин-Жалльё:в Бургуине-Жалльё
151709:1302:18:1::::Брессюир:Брессюир:в Брессюире
151710:1299:18:1::::Байё:Байё:в Байёе
151711:1285:18:1::::Аркашон:Аркашон:в Аркашоне
151712:1288:18:1::::Сен-Мало:Сен-Мало:в Сен-Мало
151713:1285:18:1::::Байонна:Байонна:в Байонне
151714:1285:18:1::::Англет:Англет:в Англете
151715:1293:18:1::::Безье:Безье:в Безье
151716:1303:18:1::::Арль:Арль:в Арле
151717:1303:18:1::::Антиб:Антиб:в Антибе
151718:1302:18:1::::Ангулем:Ангулем:в Ангулеме
151719:1304:18:1:Albertville:Albertville:in Albertville:Альбервиль:Альбервиль:в Альбервиле
151720:1297:18:1::::Азбрук:Азбрук:в Азбруке
151721:1289:18:1::::Вандом:Вандом:в Вандоме
151722:1297:18:1::::Валансьен:Валансьен:в Валансьене
151723:1287:18:1::::Отён:Отён:в Отёне
